Log file open, 01/28/23 16:25:38
[2023.01.28-21.26.08:472][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 17.738ms to complete.
[2023.01.28-21.26.08:472][  0]LogFileHelpers: Loading map 'OpenWorld' took 0.988
[2023.01.28-21.26.08:503][  0]LogUnrealEdMisc: Total Editor Startup Time, took 30.878
[2023.01.28-21.26.08:503][  0]LogShaderCompilers: Display: ================================================
[2023.01.28-21.26.08:503][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.28-21.26.08:503][  0]LogShaderCompilers: Display: Total job queries 8, among them cache hits 0 (0.00%)
[2023.01.28-21.26.08:503][  0]LogShaderCompilers: Display: Tracking 8 distinct input hashes that result in 4 distinct outputs (50.00%)
[2023.01.28-21.26.08:503][  0]LogShaderCompilers: Display: RAM used: 0.04 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.00%
[2023.01.28-21.26.08:503][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.28-21.26.08:503][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.28-21.26.08:503][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.28-21.26.08:503][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.28-21.26.08:503][  0]LogShaderCompilers: Display: ================================================
[2023.01.28-21.26.09:003][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.28-21.26.09:251][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.28-21.26.09:257][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.28-21.26.09:263][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.28-21.26.10:598][  0]LogPakFile: Display: Mounted Pak file 'D:/Users/James/Unreal Engine/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.01.28-21.26.10:626][  0]LogPakFile: Display: Mounted Pak file 'D:/Users/James/Unreal Engine/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.01.28-21.26.10:643][  0]LogPakFile: Display: Mounted Pak file 'D:/Users/James/Unreal Engine/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.01.28-21.26.10:728][  0]LogPakFile: Display: Mounted Pak file 'D:/Users/James/Unreal Engine/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.01.28-21.26.10:772][  0]LogPakFile: Display: Mounted Pak file 'D:/Users/James/Unreal Engine/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.01.28-21.26.10:795][  0]LogPakFile: Display: Mounted Pak file 'D:/Users/James/Unreal Engine/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.01.28-21.26.10:809][  0]LogPakFile: Display: Mounted Pak file 'D:/Users/James/Unreal Engine/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.01.28-21.26.10:823][  0]LogPakFile: Display: Mounted Pak file 'D:/Users/James/Unreal Engine/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.01.28-21.26.10:851][  0]LogPakFile: Display: Mounted Pak file 'D:/Users/James/Unreal Engine/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.01.28-21.26.10:907][  0]LogPakFile: Display: Mounted Pak file 'D:/Users/James/Unreal Engine/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.01.28-21.26.14:021][  0]LogSlate: Took 0.000300 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.01.28-21.26.14:117][  0]LogSlate: Took 0.045666 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.01.28-21.26.14:163][  0]LogSlate: Took 0.041755 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.01.28-21.26.14:193][  0]LogViewport: Scene viewport resized to 1689x1302, mode Windowed.
[2023.01.28-21.26.15:516][  0]LogStall: Startup...
[2023.01.28-21.26.15:518][  0]LogStall: Startup complete.
[2023.01.28-21.26.15:530][  0]LogLoad: (Engine Initialization) Total time: 37.91 seconds
[2023.01.28-21.26.15:530][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.01.28-21.26.15:601][  0]AssetCheck: New page: Asset Save: MaterialSphere
[2023.01.28-21.26.15:604][  0]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/StarterContent/Props/MaterialSphere.MaterialSphere
[2023.01.28-21.26.15:891][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.01.28-21.26.16:081][  1]LogAssetRegistry: Asset discovery search completed in 31.6872 seconds
[2023.01.28-21.26.16:090][  1]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000009 seconds (updated 0 objects)
[2023.01.28-21.26.26:088][777]LogSlate: Took 0.000241 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.01.28-21.26.26:226][777]LogSlate: Took 0.015398 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.28-21.26.28:136][904]LogUObjectHash: Compacting FUObjectHashTables data took   0.49ms
[2023.01.28-21.26.28:455][904]LogAssetEditorSubsystem: Opening Asset editor for World /Game/StarterContent/Maps/Minimal_Default.Minimal_Default
[2023.01.28-21.26.28:456][904]Cmd: MAP LOAD FILE="../../../../../../../Development/Git/Reposities/WarehouseWreckage/WarehouseWreckage/Content/StarterContent/Maps/Minimal_Default.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.01.28-21.26.28:456][904]LightingResults: New page: Lighting Build
[2023.01.28-21.26.28:456][904]LoadErrors: New page: Loading map: Minimal_Default.umap
[2023.01.28-21.26.28:498][904]LogWorld: UWorld::CleanupWorld for Untitled_1, bSessionEnded=true, bCleanupResources=true
[2023.01.28-21.26.28:498][904]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.28-21.26.28:502][904]LogContentBundle: [Container: Untitled_1] Deleting container.
[2023.01.28-21.26.28:502][904]MapCheck: New page: Map Check
[2023.01.28-21.26.28:502][904]LightingResults: New page: Lighting Build
[2023.01.28-21.26.28:510][904]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.28-21.26.28:529][904]LogUObjectHash: Compacting FUObjectHashTables data took   0.80ms
[2023.01.28-21.26.28:657][904]LogMaterial: Display: Material /Game/StarterContent/Props/Materials/M_Chair.M_Chair needed to have new flag set bUsedWithNanite !
[2023.01.28-21.26.28:981][904]MapCheck: Warning: M_Chair Material /Game/StarterContent/Props/Materials/M_Chair.M_Chair was missing the usage flag bUsedWithNanite. If the material asset is not re-saved, it may not render correctly when run outside the editor. Fix
[2023.01.28-21.26.29:069][904]LogMaterial: Display: Material /Game/StarterContent/Props/Materials/M_TableRound.M_TableRound needed to have new flag set bUsedWithNanite !
[2023.01.28-21.26.29:345][904]MapCheck: Warning: M_TableRound Material /Game/StarterContent/Props/Materials/M_TableRound.M_TableRound was missing the usage flag bUsedWithNanite. If the material asset is not re-saved, it may not render correctly when run outside the editor. Fix
[2023.01.28-21.26.29:352][904]LogWorld: UWorld::CleanupWorld for Minimal_Default, bSessionEnded=true, bCleanupResources=true
[2023.01.28-21.26.29:352][904]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.28-21.26.29:379][904]LogUObjectHash: Compacting FUObjectHashTables data took   0.50ms
[2023.01.28-21.26.29:387][904]LogUObjectHash: Compacting FUObjectHashTables data took   0.48ms
[2023.01.28-21.26.29:397][904]LogAudio: Display: Audio Device (ID: 1) registered with world 'Minimal_Default'.
[2023.01.28-21.26.29:397][904]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.28-21.26.29:397][904]LogAIModule: Creating AISystem for world Minimal_Default
[2023.01.28-21.26.29:437][904]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.28-21.26.29:447][904]LogUObjectHash: Compacting FUObjectHashTables data took   0.59ms
[2023.01.28-21.26.29:456][904]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.28-21.26.29:457][904]MapCheck: Map check complete: 0 Error(s), 2 Warning(s), took 0.261ms to complete.
[2023.01.28-21.26.29:476][904]LogFileHelpers: Loading map 'Minimal_Default' took 1.020
[2023.01.28-21.26.32:405][ 49]LogSlate: Window 'Message Log' being destroyed
[2023.01.28-21.26.32:414][ 49]LogSlate: Window 'Message Log' being destroyed
[2023.01.28-21.26.39:474][473]LogUObjectHash: Compacting FUObjectHashTables data took   0.26ms
[2023.01.28-21.26.39:527][473]LogAssetEditorSubsystem: Opening Asset editor for World /Game/DuplicatedContent/min_default_duplicate.min_default_duplicate
[2023.01.28-21.26.39:527][473]Cmd: MAP LOAD FILE="../../../../../../../Development/Git/Reposities/WarehouseWreckage/WarehouseWreckage/Content/DuplicatedContent/min_default_duplicate.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.01.28-21.26.39:527][473]LightingResults: New page: Lighting Build
[2023.01.28-21.26.39:527][473]LoadErrors: New page: Loading map: min_default_duplicate.umap
[2023.01.28-21.26.39:529][473]LogWorld: UWorld::CleanupWorld for Minimal_Default, bSessionEnded=true, bCleanupResources=true
[2023.01.28-21.26.39:530][473]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.28-21.26.39:530][473]MapCheck: New page: Map Check
[2023.01.28-21.26.39:530][473]LightingResults: New page: Lighting Build
[2023.01.28-21.26.39:537][473]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.28-21.26.39:538][473]LogUObjectHash: Compacting FUObjectHashTables data took   0.55ms
[2023.01.28-21.26.39:540][473]LogWorld: UWorld::CleanupWorld for min_default_duplicate, bSessionEnded=true, bCleanupResources=true
[2023.01.28-21.26.39:540][473]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.28-21.26.39:549][473]LogUObjectHash: Compacting FUObjectHashTables data took   0.49ms
[2023.01.28-21.26.39:556][473]LogUObjectHash: Compacting FUObjectHashTables data took   0.49ms
[2023.01.28-21.26.39:562][473]LogAudio: Display: Audio Device (ID: 1) registered with world 'min_default_duplicate'.
[2023.01.28-21.26.39:562][473]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.28-21.26.39:563][473]LogAIModule: Creating AISystem for world min_default_duplicate
[2023.01.28-21.26.39:573][473]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.28-21.26.39:583][473]LogUObjectHash: Compacting FUObjectHashTables data took   0.48ms
[2023.01.28-21.26.39:593][473]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.28-21.26.39:593][473]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.105ms to complete.
[2023.01.28-21.26.39:593][473]LogFileHelpers: Loading map 'min_default_duplicate' took 0.065
[2023.01.28-21.27.40:997][860]LogActorFactory: Loading ActorFactory Class /Script/Engine.LevelInstance
[2023.01.28-21.27.41:037][860]LogDerivedDataCache: C:/Users/James/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.185 and deleted 0 files with total size 0 MiB. Scanned 1316 files in 1312 folders with total size 33 MiB.
[2023.01.28-21.27.45:070][266]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Sphere.Sphere
[2023.01.28-21.27.45:070][266]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Sphere.Sphere
[2023.01.28-21.27.45:070][266]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Sphere.Sphere as actor: StaticMeshActor /Game/DuplicatedContent/min_default_duplicate.min_default_duplicate:PersistentLevel.StaticMeshActor_0
[2023.01.28-21.27.45:087][266]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Sphere.Sphere as actor: StaticMeshActor /Game/DuplicatedContent/min_default_duplicate.min_default_duplicate:PersistentLevel.StaticMeshActor_0
[2023.01.28-21.27.46:533][362]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Sphere.Sphere
[2023.01.28-21.27.46:533][362]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Sphere.Sphere
[2023.01.28-21.27.46:535][362]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Sphere.Sphere as actor: StaticMeshActor /Game/DuplicatedContent/min_default_duplicate.min_default_duplicate:PersistentLevel.StaticMeshActor_2
[2023.01.28-21.27.46:535][362]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Sphere.Sphere as actor: StaticMeshActor /Game/DuplicatedContent/min_default_duplicate.min_default_duplicate:PersistentLevel.StaticMeshActor_2
[2023.01.28-21.27.54:003][790]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/DuplicatedContent/min_default_duplicate.min_default_duplicate:PersistentLevel.StaticMeshActor_2.StaticMeshComponent0, from: Addition to navoctree)
[2023.01.28-21.27.54:012][791]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: StaticMeshComponent /Game/DuplicatedContent/min_default_duplicate.min_default_duplicate:PersistentLevel.StaticMeshActor_2.StaticMeshComponent0, from: Remove from navoctree)
[2023.01.28-21.28.23:463][783]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.28-21.28.23:464][783]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.28-21.28.23:464][783]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.28-21.28.54:424][783]LogSlate: Window 'Create Blueprint From Selection' being destroyed
[2023.01.28-21.28.54:606][783]LogActorComponent: UnregisterComponent: (/Game/DuplicatedContent/BP_Projectile.Default__BP_Projectile_C:StaticMeshComponent0) Not registered. Aborting.
[2023.01.28-21.28.54:633][783]LogUObjectHash: Compacting FUObjectHashTables data took   0.51ms
[2023.01.28-21.28.54:658][783]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/DuplicatedContent/BP_Projectile.BP_Projectile
[2023.01.28-21.28.54:678][783]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.28-21.28.56:661][783]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' exceeded budget of 2.000000s, reporting...
[2023.01.28-21.28.58:285][783]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' report submitted, and took 0.049940s
[2023.01.28-21.28.59:804][783]LogStaticMesh: Display: Building static mesh PhAT_FloorBox...
[2023.01.28-21.28.59:807][783]LogStaticMesh: Built static mesh [0.00s] /Engine/EditorMeshes/PhAT_FloorBox.PhAT_FloorBox
[2023.01.28-21.28.59:921][783]LogTexture: Display: Waiting for textures to be ready 0/2 (/Engine/EditorResources/TilePatine_N) ...
[2023.01.28-21.29.00:272][783]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' complete in 0.002593s (2.034758s overbudget)
[2023.01.28-21.29.00:446][783]LogViewport: Scene viewport resized to 853x2395, mode Windowed.
[2023.01.28-21.29.11:336][132]LogViewport: Scene viewport resized to 851x2418, mode Windowed.
[2023.01.28-21.29.11:474][134]LogViewport: Scene viewport resized to 257x658, mode Windowed.
[2023.01.28-21.29.11:902][166]LogViewport: Scene viewport resized to 1525x1275, mode Windowed.
[2023.01.28-21.29.12:270][187]LogViewport: Scene viewport resized to 1523x1298, mode Windowed.
[2023.01.28-21.29.12:422][189]LogViewport: Scene viewport resized to 467x308, mode Windowed.
[2023.01.28-21.29.12:561][199]LogViewport: Scene viewport resized to 1525x1275, mode Windowed.
[2023.01.28-21.29.13:135][258]LogSlate: Window 'BP_Projectile' being destroyed
[2023.01.28-21.29.29:494][902]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.28-21.29.29:585][902]LogUObjectHash: Compacting FUObjectHashTables data took   1.36ms
[2023.01.28-21.29.29:597][902]LogSavePackage: Moving output files for package: /Game/DuplicatedContent/min_default_duplicate
[2023.01.28-21.29.29:597][902]LogSavePackage: Moving '../../../../../../../Development/Git/Reposities/WarehouseWreckage/WarehouseWreckage/Saved/min_default_duplicate7BFBE4154094F86C1DB4A48419ADC270.tmp' to '../../../../../../../Development/Git/Reposities/WarehouseWreckage/WarehouseWreckage/Content/DuplicatedContent/min_default_duplicate.umap'
